ID,nickname,gender,level,followers,address,content,likes,time,hierarchy,rootID
5142260506952178,那你捅死我吧,女,0,2038,黑龙江,拉普棘刺带了那么多年货，换来的就是无地铁大屏和睿智剧情睿智模组‼️‼️‼️请烫门厨冷门妈停谷停氪👋👋👋yjwl收了你的钱养的是耀祖地不是你推望周知‼️‼️‼️不影响到流水它根本不会重视玩家诉求⚠️⚠️⚠️yjwl拿玩家当不需要拉拢的ATM机整呢‼️‼️‼️掉流水了yjwl才会重视你推待遇,0,2025-03-09 12:18:25,根评论,5142260506952178
5142259915033659,从我身上分裂出来的一部分,女,0,319,重庆,你就这样对你游女主吗❓一个批脸立绘垃圾模组一个莫名其妙被拉去雌竞❓你游女主就这待遇❓你就这样对你游女主吗❓一个批脸立绘垃圾模组一个莫名其妙被拉去雌竞❓你游女主就这待遇❓你就这样对你游女主吗❓一个批脸立绘垃圾模组一个莫名其妙被拉去雌竞❓你游女主就这待遇❓你就这样对你游女主吗❓,0,2025-03-09 12:16:05,根评论,5142259915033659
5142259776621937,从我身上分裂出来的一部分,女,0,319,重庆,修改佩佩调整敷衍的凑数天赋，扩大三技能攻击范围❗❗给佩佩延长攻击距离❗❗她是夏活限定❗❗修改佩佩调整敷衍的凑数天赋，扩大三技能攻击范围❗❗给佩佩延长攻击距离❗❗她是夏活限定❗❗修改佩佩调整敷衍的凑数天赋，扩大三技能攻击范围❗❗给佩佩延长攻击距离❗❗她是夏活限定❗❗,0,2025-03-09 12:15:32,根评论,5142259776621937
5142259600458681,吃apple的直某,女,0,24,江苏,拉普棘刺带了那么多年货，换来的就是无地铁大屏和睿智剧情睿智模组‼️‼️‼️请烫门厨冷门妈停谷停氪👋👋👋yjwl收了你的钱养的是耀祖地不是你推望周知‼️‼️‼️不影响到流水它根本不会重视玩家诉求⚠️⚠️⚠️yjwl拿玩家当不需要拉拢的ATM机整呢‼️‼️‼️掉流水了yjwl才会重视你推待遇,1,2025-03-09 12:14:49,根评论,5142259600458681
5142259487213672,海苔白毛小狼厨,男,0,174,湖南,拉普兰德的地铁宣传你怎么补👁️拉普兰德的地铁宣传你怎么补👁️拉普兰德的地铁宣传你怎么补👁️拉普兰德的地铁宣传你怎么补👁️拉普兰德的地铁宣传你怎么补👁️拉普兰德的地铁宣传你怎么补👁️拉普兰德的地铁宣传你怎么补👁️拉普兰德的地铁宣传你怎么补👁️,0,2025-03-09 12:14:23,根评论,5142259487213672
5142259457854021,海苔白毛小狼厨,男,0,174,湖南,还拉普兰德地铁宣传 为什么孤狼反而成了叙拉古的荣耀？还拉普兰德地铁宣传 为什么孤狼反而成了叙拉古的荣耀？还拉普兰德地铁宣传 为什么孤狼反而成了叙拉古的荣耀？还拉普兰德地铁宣传 为什么孤狼反而成了叙拉古的荣耀？还拉普兰德地铁宣传 为什么孤狼反而成了叙拉古的荣耀？,0,2025-03-09 12:14:16,根评论,5142259457854021
5142259432163427,海苔白毛小狼厨,男,0,174,湖南,拉普兰德的地铁宣传你怎么补👁️周年限定都有的地铁宣传和武器库为什么到拉普兰德这里就缺了❓拉普兰德的地铁宣传你怎么补👁️,0,2025-03-09 12:14:10,根评论,5142259432163427
5142259406476260,海苔白毛小狼厨,男,0,174,湖南,带货五年次次高调价五星拉普兰德不配有二皮吗❓带货五年次次高调价五星拉普兰德不配有密录吗❓,0,2025-03-09 12:14:04,根评论,5142259406476260
5142259381569869,海苔白毛小狼厨,男,0,174,湖南,天赋沉默特殊机制但是特殊机制不能被沉默🤓 拉普兰德做了什么让你这样针对❓技能全图但是全图技能打不了全图🤓拉普兰德做了什么让你这样针对❓,0,2025-03-09 12:13:58,根评论,5142259381569869
5142259194139752,voiceVwV,女,0,48,上海,爱姐和你博士熟吗就卖dl❓❗️文案组脑子是膏丸做的吗❓❗️爱姐和你博士熟吗就卖dl❓❗️文案组脑子是膏丸做的吗❓❗️爱姐和你博士熟吗就卖dl❓❗️文案组脑子是膏丸做的吗❓❗️爱姐和你博士熟吗就卖dl❓❗️文案组脑子是膏丸做的吗❓❗️爱姐和你博士熟吗就卖dl❓❗️文案组脑子是膏丸做的吗❓❗️,4,2025-03-09 12:13:13,根评论,5142259194139752
5142259121263756,吃apple的直某,女,0,24,江苏,重做弑君者❗️弑君者到底惹谁了❓重做弑君者❗️弑君者到底惹谁了❓重做弑君者❗️弑君者到底惹谁了❓重做弑君者❗️弑君者到底惹谁了❓重做弑君者❗️弑君者到底惹谁了❓重做弑君者❗️弑君者到底惹谁了❓重做弑君者❗️弑君者到底惹谁了❓重做弑君者❗️弑君者到底惹谁了❓,1,2025-03-09 12:12:56,根评论,5142259121263756
5142259076435657,voiceVwV,女,0,48,上海,❗给凯尔希和陈晖洁跪下❗给凯尔希和陈晖洁跪下❗给凯尔希和陈晖洁跪下❗给凯尔希和陈晖洁跪下❗给凯尔希和陈晖洁跪下❗给凯尔希和陈晖洁跪下❗给凯尔希和陈晖洁跪下❗给凯尔希和陈晖洁跪下❗给凯尔希和陈晖洁跪下❗给凯尔希和陈晖洁跪下❗给凯尔希和陈晖洁跪下❗给凯尔希和陈晖洁跪下❗,1,2025-03-09 12:12:45,根评论,5142259076435657
5142259012208909,voiceVwV,女,0,48,上海,改爱姐语音❗️改图图语音❗️改所有强制卖dlml的女干员语音❗️改图图模组名称❗️不要卖dlml❗️语音资料多与干员本人经历挂钩[嘻嘻]❗️女干员不是你的皮套❗️女干员不是你用来和zng调情的工具❗,0,2025-03-09 12:12:30,根评论,5142259012208909
5142258974720477,海苔白毛小狼厨,男,0,174,湖南,拉普兰德的地铁宣传你怎么补👁️周年限定都有的地铁宣传和武器库为什么到拉普兰德这里就缺了❓拉普兰德的地铁宣传你怎么补👁️,0,2025-03-09 12:12:20,根评论,5142258974720477
5142258946671085,海苔白毛小狼厨,男,0,174,湖南,荒芜拉普兰德竟然是唯一一个没有地铁宣传的半周年限定yjwl你有什么头绪吗[笑哈哈]荒芜拉普兰德竟然是唯一一个没有地铁宣传的半周年限定yjwl你有什么头绪吗[笑哈哈]荒芜拉普兰德竟然是唯一一个没有地铁宣传的半周年限定yjwl你有什么头绪吗[笑哈哈],0,2025-03-09 12:12:13,根评论,5142258946671085
5142258903943176,海苔白毛小狼厨,男,0,174,湖南,限定位都有的地铁宣传为什么拉普兰德没有❓❓补拉普兰德地铁宣传❗❗限定位都有的地铁宣传为什么拉普兰德没有❓❓补拉普兰德地铁宣传❗❗,0,2025-03-09 12:12:04,根评论,5142258903943176
5142258887955932,海苔白毛小狼厨,男,0,174,湖南,限定位都有的地铁宣传为什么拉普兰德没有❓❓补拉普兰德地铁宣传❗❗,0,2025-03-09 12:12:00,根评论,5142258887955932
5142258870914269,海苔白毛小狼厨,男,0,174,湖南,限定位都有的地铁宣传为什么拉普兰德没有❓❓补拉普兰德地铁宣传❗❗限定位都有的地铁宣传为什么拉普兰德没有❓❓补拉普兰德地铁宣传❗❗限定位都有的地铁宣传为什么拉普兰德没有❓❓补拉普兰德地铁宣传❗❗限定位都有的地铁宣传为什么拉普兰德没有❓❓补拉普兰德地铁宣传❗❗,0,2025-03-09 12:11:56,根评论,5142258870914269
5142258870912889,时透wryyyy郎,女,0,2,广东,加强弑君者❗❗满身毒点设计师“匠心”之作❗❗加强弑君者❗❗满身毒点设计师“匠心”之作❗❗加强弑君者❗❗满身毒点设计师“匠心”之作❗❗加强弑君者❗❗满身毒点设计师“匠心”之作❗❗加强弑君者❗❗满身毒点设计师“匠心”之作❗❗加强弑君者❗❗满身毒点设计师“匠心”之作❗❗,0,2025-03-09 12:11:56,根评论,5142258870912889
5142258806948365,海苔白毛小狼厨,男,0,174,湖南,限定位都有的地铁宣传为什么拉普兰德没有❓❓补拉普兰德地铁宣传❗❗限定位都有的地铁宣传为什么拉普兰德没有❓❓补拉普兰德地铁宣传❗❗限定位都有的地铁宣传为什么拉普兰德没有❓❓补拉普兰德地铁宣传❗❗,0,2025-03-09 12:11:40,根评论,5142258806948365
5142258702881119,从我身上分裂出来的一部分,女,0,319,重庆,❗给凯尔希和陈晖洁跪下❗给凯尔希和陈晖洁跪下❗给凯尔希和陈晖洁跪下❗给凯尔希和陈晖洁跪下❗给凯尔希和陈晖洁跪下❗给凯尔希和陈晖洁跪下❗给凯尔希和陈晖洁跪下❗给凯尔希和陈晖洁跪下❗给凯尔希和陈晖洁跪下❗给凯尔希和陈晖洁跪下❗给凯尔希和陈晖洁跪下❗给凯尔希和陈晖洁跪下❗,0,2025-03-09 12:11:16,根评论,5142258702881119
5142258676926694,从我身上分裂出来的一部分,女,0,319,重庆,泰拉没了凯尔希转不了❗❗给凯尔希跪下❗❗泰拉没了凯尔希转不了❗❗给凯尔希跪下❗❗泰拉没了凯尔希转不了❗❗给凯尔希跪下❗❗泰拉没了凯尔希转不了❗❗给凯尔希跪下❗❗泰拉没了凯尔希转不了❗❗给凯尔希跪下❗❗泰拉没了凯尔希转不了❗❗给凯尔希跪下❗❗泰拉没了凯尔希转不了❗❗给凯尔希跪下❗❗,0,2025-03-09 12:11:10,根评论,5142258676926694
5142258635505726,从我身上分裂出来的一部分,女,0,319,重庆,你就这样对你游女主吗❓一个批脸立绘垃圾模组一个莫名其妙被拉去雌竞❓你游女主就这待遇❓你就这样对你游女主吗❓一个批脸立绘垃圾模组一个莫名其妙被拉去雌竞❓你游女主就这待遇❓你就这样对你游女主吗❓一个批脸立绘垃圾模组一个莫名其妙被拉去雌竞❓你游女主就这待遇❓,0,2025-03-09 12:10:59,根评论,5142258635505726
5142258627904468,voiceVwV,女,0,48,上海,我让你改爱姐dl语音档案你🐲了吗❓❗️我让你改爱姐dl语音档案你🐲了吗❓❗️我让你改爱姐dl语音档案你🐲了吗❓❗️我让你改爱姐dl语音档案你🐲了吗❓❗️我让你改爱姐dl语音档案你🐲了吗❓❗️我让你改爱姐dl语音档案你🐲了吗❓❗️我让你改爱姐dl语音档案你🐲了吗❓❗️,0,2025-03-09 12:10:57,根评论,5142258627904468
5142258564207036,voiceVwV,女,0,48,上海,以后也别十抽6000玉了，你听我的，独断万古10抽12000，十翅桶十抽10000，超大杯上十抽8000，超大杯中十抽6000，超大杯下十抽4000，大杯十抽2000，中杯你白送人家得了。这样被强度小鬼和皇族厨子跳脸我也认，谁让人家花的钱多呢。,0,2025-03-09 12:10:43,根评论,5142258564207036
5142258563155092,--杯温酒,女,0,98,吉林,让爱姐卖dl你怎么敢的❓❗️让爱姐卖dl你怎么敢的❓❗️让爱姐卖dl你怎么敢的❓❗️让爱姐卖dl你怎么敢的❓❗️让爱姐卖dl你怎么敢的❓❗️文案语音还加上雌竞你文案组脑子里全是吊吗❓❗️文案语音还加上雌竞你文案组脑子里全是吊吗❓❗️文案语音还加上雌竞你文案组脑子里全是吊吗❓❗️,0,2025-03-09 12:10:42,根评论,5142258563155092
5142258556605151,时透wryyyy郎,女,0,2,广东,重做弑君者❗️弑君者到底惹谁了❓重做弑君者❗️弑君者到底惹谁了❓重做弑君者❗️弑君者到底惹谁了❓重做弑君者❗️弑君者到底惹谁了❓重做弑君者❗️弑君者到底惹谁了❓重做弑君者❗️弑君者到底惹谁了❓重做弑君者❗️弑君者到底惹谁了❓重做弑君者❗️弑君者到底惹谁了❓,0,2025-03-09 12:10:41,根评论,5142258556605151
5142258476125419,从我身上分裂出来的一部分,女,0,319,重庆,凯尔希惹你了吗❓@明日方舟Arknights 凯尔希惹你了吗❓@明日方舟Arknights 凯尔希惹你了吗❓@明日方舟Arknights 凯尔希惹你了吗❓@明日方舟Arknights 凯尔希惹你了吗❓@明日方舟Arknights 凯尔希惹你了吗❓@明日方舟Arknights 凯尔希惹你了吗❓@明日方舟Arknights 凯尔希惹你了吗❓@明日方舟Arknights,0,2025-03-09 12:10:22,根评论,5142258476125419
5142258374676221,从我身上分裂出来的一部分,女,0,319,重庆,为什么要莫名其妙cue凯尔希❓为什么要给她写雌竞味那么浓的文案❓凯尔希惹你没❓为什么要莫名其妙cue凯尔希❓为什么要给她写雌竞味那么浓的文案❓凯尔希惹你没❓为什么要莫名其妙cue凯尔希❓为什么要给她写雌竞味那么浓的文案❓凯尔希惹你没❓,0,2025-03-09 12:09:58,根评论,5142258374676221
5142258287116498,从我身上分裂出来的一部分,女,0,319,重庆,凯尔希任劳任怨行走泰拉多年没惹你们任何人为什么要被莫名其妙拉去雌竞❓❓凯尔希任劳任怨行走泰拉多年没惹你们任何人为什么要被莫名其妙拉去雌竞❓❓凯尔希任劳任怨行走泰拉多年没惹你们任何人为什么要被莫名其妙拉去雌竞❓❓凯尔希任劳任怨行走泰拉多年没惹你们任何人为什么要被莫名其妙拉去雌竞❓❓,2,2025-03-09 12:09:36,根评论,5142258287116498
5142258173874076,时透wryyyy郎,女,0,2,广东,荒芜拉普兰德竟然是唯一一个没有地铁宣传的半周年限定yjwl你有什么头绪吗[笑哈哈]荒芜拉普兰德竟然是唯一一个没有地铁宣传的半周年限定yjwl你有什么头绪吗[笑哈哈]荒芜拉普兰德竟然是唯一一个没有地铁宣传的半周年限定yjwl你有什么头绪吗[笑哈哈],0,2025-03-09 12:09:10,根评论,5142258173874076
5142258060366985,Mondschein-7,女,0,136,江苏,加强水月,0,2025-03-09 12:08:43,根评论,5142258060366985
5142258006622762,voiceVwV,女,0,48,上海,爱布拉娜的语音和档案是谁写的[疑问][疑问][疑问][疑问]你们跟那个有病似的，抽到手就开始卖dl啊？爱布拉娜是这样的人吗你们就卖dl，谁想看这个啊？？双子姐妹cv都请一样的，剧情主题和主界面构图都是围绕双子姐妹的好吗[疑问][疑问],0,2025-03-09 12:08:29,根评论,5142258006622762
5142257884728624,voiceVwV,女,0,48,上海,运营别删了 不如想想怎么处理😭运营别删了 不如想想怎么处理😭运营别删了 不如想想怎么处理😭运营别删了 不如想想怎么处理😭运营别删了 不如想想怎么处理😭运营别删了 不如想想怎么处理😭运营别删了 不如想想怎么处理😭运营别删了 不如想想怎么处理😭运营别删了 不如想想怎么处理😭,0,2025-03-09 12:08:01,根评论,5142257884728624
5142257838591939,时透wryyyy郎,女,0,2,广东,还我弑君者正常强度📢‼️还我弑君者正常强度📢‼️还我弑君者正常强度📢‼️还我弑君者正常强度📢‼️还我弑君者正常强度📢‼️还我弑君者正常强度📢‼️还我弑君者正常强度📢‼️还我弑君者正常强度📢‼️还我弑君者正常强度📢‼️还我弑君者正常强度📢‼️,0,2025-03-09 12:07:50,根评论,5142257838591939
5142257624416659,重量级silver,女,0,89,上海,回复@platinumax:有实力[good],0,2025-03-09 12:06:58,子评论,5141607012894555
5142257457434347,时透wryyyy郎,女,0,2,广东,原来冲到3.6w就能改啊，你早说啊😭✋ 原来冲到3.6w就能改啊，你早说啊😭🖐原来冲到3.6w就能改啊，你早说啊😭🖐原来冲到3.6w就能改啊，你早说啊😭🖐原来冲到3.6w就能改啊，你早说啊😭🖐原来冲到3.6w就能改啊，你早说啊😭🖐原来冲到3.6w就能改啊，你早说啊😭🖐,0,2025-03-09 12:06:19,根评论,5142257457434347
5142257409984634,从我身上分裂出来的一部分,女,0,319,重庆,❗模组设计师给陈晖洁跪下❗模组设计师给陈晖洁跪下❗模组设计师给陈晖洁跪下❗模组设计师给陈晖洁跪下❗模组设计师给陈晖洁跪下❗模组设计师给陈晖洁跪下❗模组设计师给陈晖洁跪下❗模组设计师给陈晖洁跪下❗模组设计师给陈晖洁跪下❗模组设计师给陈晖洁跪下❗模组设计师给陈晖洁跪下❗,0,2025-03-09 12:06:08,根评论,5142257409984634
5142257376953757,时透wryyyy郎,女,0,2,广东,重做弑君者❗️弑君者到底惹谁了❓重做弑君者❗️弑君者到底惹谁了❓重做弑君者❗️弑君者到底惹谁了❓重做弑君者❗️弑君者到底惹谁了❓重做弑君者❗️弑君者到底惹谁了❓重做弑君者❗️弑君者到底惹谁了❓重做弑君者❗️弑君者到底惹谁了❓重做弑君者❗️弑君者到底惹谁了❓,0,2025-03-09 12:06:00,根评论,5142257376953757
5142257335799022,voiceVwV,女,0,48,上海,原来冲到3.6w就能改啊，你早说啊😭✋ 原来冲到3.6w就能改啊，你早说啊😭🖐原来冲到3.6w就能改啊，你早说啊😭🖐原来冲到3.6w就能改啊，你早说啊😭🖐原来冲到3.6w就能改啊，你早说啊😭🖐原来冲到3.6w就能改啊，你早说啊😭🖐原来冲到3.6w就能改啊，你早说啊😭🖐,0,2025-03-09 12:05:50,根评论,5142257335799022
5142257230153482,voiceVwV,女,0,48,上海,重做弑君者❗️弑君者到底惹谁了❓重做弑君者❗️弑君者到底惹谁了❓重做弑君者❗️弑君者到底惹谁了❓重做弑君者❗️弑君者到底惹谁了❓重做弑君者❗️弑君者到底惹谁了❓重做弑君者❗️弑君者到底惹谁了❓重做弑君者❗️弑君者到底惹谁了❓重做弑君者❗️弑君者到底惹谁了❓,0,2025-03-09 12:05:25,根评论,5142257230153482
5142257147053682,睡醒了就变成水母,女,0,9,上海,😭😭😭作为赔罪我们厨子誓死把鹰角网络打下来为你重写出苍白海，还你新时代辅助荣光异格荣光，985模组提升99% [给力][给力][给力]棘刺将会是我们棘霸男棘霸女永远的荣耀而异客，我们的卡密!将会惩罚鹰角的傲慢，为他不给异客削费大杯985模组附加酷刑[给力][给力][给力],0,2025-03-09 12:05:05,根评论,5142257147053682
5142257113239351,睡醒了就变成水母,女,0,9,上海,都是我们棘霸男棘霸女没有在棘刺人气登顶的时候多给鹰角网络爆金币鹰角网络也觉得棘刺是个赔钱货😭近卫缺暖机给你扔特种模组特种模组塞搞笑的五潜模拟器，棘刺对不起都是我们厨子哭的不够大声没有多给你打钱😭,0,2025-03-09 12:04:57,根评论,5142257113239351
5142257083093307,voiceVwV,女,0,48,上海,我推对不起你没成超大杯是我还不够努力[泪]我推对不起你没成超大杯是我还不够努力[泪]我推对不起你没成超大杯是我还不够努力[泪]我推对不起你没成超大杯是我还不够努力[泪]我推对不起你没成超大杯是我还不够努力[泪]我推对不起你没成超大杯是我还不够努力[泪]我推对不起你没成超大杯是我还不够努力[泪],0,2025-03-09 12:04:50,根评论,5142257083093307
5142257028300916,voiceVwV,女,0,48,上海,爱姐和你博士熟吗就卖dl❓❗️文案组脑子是膏丸做的吗❓❗️爱姐和你博士熟吗就卖dl❓❗️文案组脑子是膏丸做的吗❓❗️爱姐和你博士熟吗就卖dl❓❗️文案组脑子是膏丸做的吗❓❗️爱姐和你博士熟吗就卖dl❓❗️文案组脑子是膏丸做的吗❓❗️爱姐和你博士熟吗就卖dl❓❗️文案组脑子是膏丸做的吗❓❗️,0,2025-03-09 12:04:36,根评论,5142257028300916
5142256978759938,睡醒了就变成水母,女,0,9,上海,我明白了yj😔那么那些没有内部爱的角色呢😱他们的人生🥹从一开始就被浪费了吗🤣 我明白了yj😔那么那些没有内部爱的角色呢😱他们的人生🥹从一开始就被浪费了吗🤣,0,2025-03-09 12:04:25,根评论,5142256978759938
5142256966701142,从我身上分裂出来的一部分,女,0,319,重庆,要是我能雇得起3.6w水军就好了，这样水陈的模组就能重做了😭‼️要是我能雇得起3.6w水军就好了，这样水陈的模组就能重做了😭‼️要是我能雇得起3.6w水军就好了，这样水陈的模组就可以重做了😭‼️要是我能雇得起3.6w水军就好了，这样水陈的模组就可以重做了😭‼️,0,2025-03-09 12:04:22,根评论,5142256966701142
5142256954379624,睡醒了就变成水母,女,0,9,上海,给引星棘刺补重力井[微笑]重写出苍白海[微笑]加强引星[微笑]重写引星一模[微笑]加强引星模组效果[微笑]给引星棘刺补重力井[微笑]重写出苍白海[微笑]加强引星[微笑]重写引星一模[微笑]加强引星模组效果[微笑]给引星棘刺补重力井[微笑]重写出苍白海[微笑]加强引星[微笑]重写引星一模[微笑],0,2025-03-09 12:04:19,根评论,5142256954379624
5142256936026343,时透wryyyy郎,女,0,2,广东,装死好玩吗[吃惊]sjs还活着的话就滚出来改柳德米拉[嘻嘻]装死好玩吗[吃惊]sjs还活着的话就滚出来改柳德米拉[嘻嘻]装死好玩吗[吃惊]sjs还活着的话就滚出来改柳德米拉[嘻嘻]装死好玩吗[吃惊]sjs还活着的话就滚出来改柳德米拉[嘻嘻]装死好玩吗[吃惊]sjs还活着的话就滚出来改柳德米拉[嘻嘻],0,2025-03-09 12:04:14,根评论,5142256936026343
5142256915321127,睡醒了就变成水母,女,0,9,上海,爱布拉娜冲成功了不是冲的功劳中杯厨不准冲😡魔怔人为什么还在滑坡😡你们还在贪得无厌什么😡不是有模组敷衍你们了吗不要不识好歹😡幽默厨子的声音也就这点大了🤪加强弱势干员是对消费者的不负责任😤难道中杯干员就没有过高光吗（有吗）🤩是不是人人都维什戴尔就满意了😭,0,2025-03-09 12:04:10,根评论,5142256915321127
5142256907456046,kazeyoru_36944,女,0,123,山东,装死冷处理厨子就会自己偃旗息鼓了😌反正又不是第一次了😌干嘛要回应呢影响好不容易给强度小鬼准备好的种姓制环境😌装死太爽了🤩造中杯太爽了🤩用敷衍模组给他们希望再让他们失望真是太爽了🤩我们yjwl就是喜欢这种把他们玩弄于股掌之间的感觉😋,0,2025-03-09 12:04:08,根评论,5142256907456046
5142256882550131,睡醒了就变成水母,女,0,9,上海,粥学长们捂嘴的时候不是还说我推强度超大杯吗😭怎么日常也不带高难也不带二创视频里一看到他就是“哈哈大笑”“闹麻了”啊😭你们不是不让我说话硬说我推超大杯吗？我推的超大杯在哪里呢？😭难道他们是搞笑卡手难用和待遇差的超大杯吗😭yj设计师mrfz运营和粥xz你们说句话啊😭😭,0,2025-03-09 12:04:02,根评论,5142256882550131
5142256852142913,voiceVwV,女,0,48,上海,我让你改爱姐dl语音档案你🐲了吗❓❗️我让你改爱姐dl语音档案你🐲了吗❓❗️我让你改爱姐dl语音档案你🐲了吗❓❗️我让你改爱姐dl语音档案你🐲了吗❓❗️我让你改爱姐dl语音档案你🐲了吗❓❗️我让你改爱姐dl语音档案你🐲了吗❓❗️我让你改爱姐dl语音档案你🐲了吗❓❗️,0,2025-03-09 12:03:55,根评论,5142256852142913
5142256844803210,睡醒了就变成水母,女,0,9,上海,说真的，你们不觉得引星棘刺很恐怖吗，他拼命的放着炼金单元😞，想要自回血😥，结果炼金单元离他越来越远了😰最后不知怎么的他就生命值归零离场了😞,0,2025-03-09 12:03:53,根评论,5142256844803210
5142256818851330,睡醒了就变成水母,女,0,9,上海,按闹分配？鹰角网络先干的🖐😭🖐按闹分配？鹰角网络先干的🖐😭🖐按闹分配？鹰角网络先干的🖐😭🖐按闹分配？鹰角网络先干的🖐😭🖐按闹分配？鹰角网络先干的🖐😭🖐,0,2025-03-09 12:03:47,根评论,5142256818851330
5142256768520932,睡醒了就变成水母,女,0,9,上海,明日方舟高能回，鹰角网络献给中杯大杯厨的多索雷斯2.0对不起我推🖐🏻😭都怪我太弱当时没评论够😭只要3.6万评论就能获得白值倍率回转全方位提高，大兵也可以从单体变成群攻了😭要是我dps超大杯一定把你至少冲高一个杯级😭,0,2025-03-09 12:03:35,根评论,5142256768520932
5142256722640924,时透wryyyy郎,女,0,2,广东,我推对不起你没成超大杯是我还不够努力[泪]我推对不起你没成超大杯是我还不够努力[泪]我推对不起你没成超大杯是我还不够努力[泪]我推对不起你没成超大杯是我还不够努力[泪]我推对不起你没成超大杯是我还不够努力[泪]我推对不起你没成超大杯是我还不够努力[泪]我推对不起你没成超大杯是我还不够努力[泪],0,2025-03-09 12:03:23,根评论,5142256722640924
5142256614116501,voiceVwV,女,0,48,上海,让爱姐卖dl你怎么敢的❓❗️让爱姐卖dl你怎么敢的❓❗️让爱姐卖dl你怎么敢的❓❗️让爱姐卖dl你怎么敢的❓❗️让爱姐卖dl你怎么敢的❓❗️文案语音还加上雌竞你文案组脑子里全是吊吗❓❗️文案语音还加上雌竞你文案组脑子里全是吊吗❓❗️文案语音还加上雌竞你文案组脑子里全是吊吗❓❗️,1,2025-03-09 12:02:58,根评论,5142256614116501
5142256584230193,米酒不加糖-,女,0,4,湖北,加强荒芜拉普兰德加强异格棘刺,0,2025-03-09 12:02:51,根评论,5142256584230193
5142256547532482,时透wryyyy郎,女,0,2,广东,拉普棘刺带了那么多年货，换来的就是无地铁大屏和睿智剧情睿智模组‼️‼️‼️请烫门厨冷门妈停谷停氪👋👋👋yjwl收了你的钱养的是耀祖地不是你推望周知‼️‼️‼️不影响到流水它根本不会重视玩家诉求⚠️⚠️⚠️yjwl拿玩家当不需要拉拢的ATM机整呢‼️‼️‼️掉流水了yjwl才会重视你推待遇,0,2025-03-09 12:02:42,根评论,5142256547532482
5142256546221835,voiceVwV,女,0,48,上海,改爱姐语音❗️改图图语音❗️改所有强制卖dlml的女干员语音❗️改图图模组名称❗️不要卖dlml❗️语音资料多与干员本人经历挂钩[嘻嘻]❗️女干员不是你的皮套❗️女干员不是你用来和zng调情的工具❗,0,2025-03-09 12:02:42,根评论,5142256546221835
5142256479375181,从我身上分裂出来的一部分,女,0,319,重庆,❗模组设计师给陈晖洁跪下❗模组设计师给陈晖洁跪下❗模组设计师给陈晖洁跪下❗模组设计师给陈晖洁跪下❗模组设计师给陈晖洁跪下❗模组设计师给陈晖洁跪下❗模组设计师给陈晖洁跪下❗模组设计师给陈晖洁跪下❗模组设计师给陈晖洁跪下❗模组设计师给陈晖洁跪下❗模组设计师给陈晖洁跪下❗,0,2025-03-09 12:02:26,根评论,5142256479375181
5142256466267757,voiceVwV,女,0,48,上海,爱布拉娜的语音和档案是谁写的[疑问][疑问][疑问][疑问]你们跟那个有病似的，抽到手就开始卖dl啊？爱布拉娜是这样的人吗你们就卖dl，谁想看这个啊？？双子姐妹cv都请一样的，剧情主题和主界面构图都是围绕双子姐妹的好吗[疑问][疑问],1,2025-03-09 12:02:23,根评论,5142256466267757
5142256412790701,从我身上分裂出来的一部分,女,0,319,重庆,明日方舟你真的好恨陈晖洁[笑哈哈]动画敷衍一个剧情莫名其妙立绘终身被嘲生日得到奇葩模组只能去扩弹夹本格也无人在意烂梗满天飞[笑哈哈]你真的好恨陈晖洁[笑哈哈],0,2025-03-09 12:02:10,根评论,5142256412790701
5142256412266922,时透wryyyy郎,女,0,2,广东,重做弑君者❗️弑君者到底惹谁了❓重做弑君者❗️弑君者到底惹谁了❓重做弑君者❗️弑君者到底惹谁了❓重做弑君者❗️弑君者到底惹谁了❓重做弑君者❗️弑君者到底惹谁了❓重做弑君者❗️弑君者到底惹谁了❓重做弑君者❗️弑君者到底惹谁了❓重做弑君者❗️弑君者到底惹谁了❓,0,2025-03-09 12:02:10,根评论,5142256412266922
5142256345680013,时透wryyyy郎,女,0,2,广东,hello？加强弑君者。你听到了吗？我说加强弑君者。网卡了吗？我说我是mrfz玩家我要求加强弑君者。在吗？我要求加强弑君者，你听到了吗？我声音够大吗？我说加强弑君者@明日方舟Arknights,0,2025-03-09 12:01:54,根评论,5142256345680013
5142256156674237,睡醒了就变成水母,女,0,9,上海,拉普棘刺带了那么多年货，换来的就是无地铁大屏和睿智剧情睿智模组‼️‼️‼️请烫门厨冷门妈停谷停氪👋👋👋yjwl收了你的钱养的是耀祖地不是你推望周知‼️‼️‼️不影响到流水它根本不会重视玩家诉求⚠️⚠️⚠️yjwl拿玩家当不需要拉拢的ATM机整呢‼️‼️‼️掉流水了yjwl才会重视你推待遇,0,2025-03-09 12:01:09,根评论,5142256156674237
5142256122595326,睡醒了就变成水母,女,0,9,上海,装死冷处理厨子就会自己偃旗息鼓了😌反正又不是第一次了😌干嘛要回应呢影响好不容易给强度小鬼准备好的种姓制环境😌装死太爽了🤩造中杯太爽了🤩用敷衍模组给他们希望再让他们失望真是太爽了🤩我们yjwl就是喜欢这种把他们玩弄于股掌之间的感觉😋,0,2025-03-09 12:01:01,根评论,5142256122595326
